hour,day,month,weekday,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,actual_generation,predicted_generation,actual_consumption,predicted_consumption,predicted_surplus
18,17,6,2,23.965923344827583,23.28397562068965,0.0026350049782758,3.7142857142857153,1.7327968110207792,-0.16531415833199858,1.3374487874414995,0.3953480235792797
18,17,6,2,23.965923344827583,23.28397562068965,0.0026350049782758,3.7714285714285714,1.7327968110207792,-0.3207827514343147,1.3374487874414995,0.3953480235792797
18,17,6,2,23.965923344827583,23.28397562068965,0.0026350049782758,3.78,1.7327968110207792,-6.454232042349874,1.3374487874414995,0.3953480235792797
18,17,6,2,23.5830486,22.460372,3.9083115333333336e-05,0.0,0.0,2.406656771668316,-0.1527268068150567,0.1527268068150567
18,17,6,2,23.965923344827583,23.28397562068965,0.0026350049782758,2.8571428571428568,1.7327968110207792,-1.6696360302305306,1.3374487874414995,0.3953480235792797
19,17,6,2,23.547951689655168,22.59979141379311,0.0,0.0,0.0,-3.358249984356558,-0.12497717620282406,0.12497717620282406
19,17,6,2,23.474888266666667,22.42334993333333,0.0,0.0,0.0,8.086368251797037,-0.13024985077505763,0.13024985077505763
19,17,6,2,23.474888266666667,22.42334993333333,0.0,0.0,0.0,11.60827124764019,-0.13024985077505763,0.13024985077505763
19,17,6,2,23.474888266666667,22.42334993333333,0.0,0.0,0.0,-7.9237548421976856,-0.13024985077505763,0.13024985077505763
19,17,6,2,23.474888266666667,22.42334993333333,0.0,0.0,0.0,-1.5440133403816074,-0.13024985077505763,0.13024985077505763
19,17,6,2,23.474888266666667,22.42334993333333,0.0,0.0,0.0,3.422987169704009,-0.13024985077505763,0.13024985077505763
19,17,6,2,23.474888266666667,22.42334993333333,0.0,0.0,0.0,10.736885123215362,-0.13024985077505763,0.13024985077505763
19,17,6,2,23.474888266666667,22.42334993333333,0.0,0.0,0.0,1.0759524468419441,-0.13024985077505763,0.13024985077505763
19,17,6,2,23.474888266666667,22.42334993333333,0.0,0.0,0.0,-15.433105943655319,-0.13024985077505763,0.13024985077505763
19,17,6,2,23.474888266666667,22.42334993333333,0.0,0.0,0.0,-8.718037734525016,-0.13024985077505763,0.13024985077505763
19,17,6,2,23.474888266666667,22.42334993333333,0.0,0.0,0.0,-4.698833615024504,-0.13024985077505763,0.13024985077505763
19,17,6,2,23.474888266666667,22.42334993333333,0.0,0.0,0.0,-24.174751327379816,-0.13024985077505763,0.13024985077505763
19,17,6,2,23.474888266666667,22.42334993333333,0.0,0.0,0.0,-12.159167001864905,-0.13024985077505763,0.13024985077505763
19,17,6,2,23.474888266666667,22.42334993333333,0.0,0.0,0.0,-7.526191448567438,-0.13024985077505763,0.13024985077505763
19,17,6,2,23.474888266666667,22.42334993333333,0.0,0.0,0.0,3.690228336563342,-0.13024985077505763,0.13024985077505763
19,17,6,2,23.474888266666667,22.42334993333333,0.0,0.0,0.0,-5.22209724706597,-0.13024985077505763,0.13024985077505763
19,17,6,2,23.474888266666667,22.42334993333333,0.0,0.0,0.0,-17.41045390310226,-0.13024985077505763,0.13024985077505763
19,17,6,2,23.474888266666667,22.42334993333333,0.0,0.0,0.0,17.331686940727806,-0.13024985077505763,0.13024985077505763
19,17,6,2,23.474888266666667,22.42334993333333,0.0,0.0,0.0,4.584877810309288,-0.13024985077505763,0.13024985077505763
19,17,6,2,23.474888266666667,22.42334993333333,0.0,0.0,0.0,-5.604075477356892,-0.13024985077505763,0.13024985077505763
19,17,6,2,23.547951689655168,22.59979141379311,0.0,0.0,0.0,2.4738785376242456,-0.12497717620282406,0.12497717620282406
19,17,6,2,23.547951689655168,22.59979141379311,0.0,0.0,0.0,1.3648006052104318,-0.12497717620282406,0.12497717620282406
19,17,6,2,23.547951689655168,22.59979141379311,0.0,0.0,0.0,6.2651848723924655,-0.12497717620282406,0.12497717620282406
19,17,6,2,23.547951689655168,22.59979141379311,0.0,0.0,0.0,-7.636773725499299,-0.12497717620282406,0.12497717620282406
19,17,6,2,23.547951689655168,22.59979141379311,0.0,0.0,0.0,6.178324571313545,-0.12497717620282406,0.12497717620282406
19,17,6,2,23.547951689655168,22.59979141379311,0.0,0.0,0.0,-8.136620704872405,-0.12497717620282406,0.12497717620282406
19,17,6,2,23.547951689655168,22.59979141379311,0.0,0.0,0.0,5.682703182713702,-0.12497717620282406,0.12497717620282406
19,17,6,2,23.547951689655168,22.59979141379311,0.0,0.0,0.0,15.426179786680372,-0.12497717620282406,0.12497717620282406
19,17,6,2,23.547951689655168,22.59979141379311,0.0,0.0,0.0,-4.7739094949338154,-0.12497717620282406,0.12497717620282406
19,17,6,2,23.547951689655168,22.59979141379311,0.0,0.0,0.0,-13.732007164434618,-0.12497717620282406,0.12497717620282406
19,17,6,2,23.547951689655168,22.59979141379311,0.0,0.0,0.0,-10.839162049418318,-0.12497717620282406,0.12497717620282406
19,17,6,2,23.547951689655168,22.59979141379311,0.0,0.0,0.0,-6.734705647112557,-0.12497717620282406,0.12497717620282406
19,17,6,2,23.547951689655168,22.59979141379311,0.0,0.0,0.0,0.8385517203271837,-0.12497717620282406,0.12497717620282406
19,17,6,2,23.547951689655168,22.59979141379311,0.0,0.0,0.0,2.0836909670840744,-0.12497717620282406,0.12497717620282406
19,17,6,2,23.547951689655168,22.59979141379311,0.0,0.0,0.0,6.296971071708656,-0.12497717620282406,0.12497717620282406
19,17,6,2,23.547951689655168,22.59979141379311,0.0,0.0,0.0,9.706799268129574,-0.12497717620282406,0.12497717620282406
19,17,6,2,23.547951689655168,22.59979141379311,0.0,0.0,0.0,-16.074077210868445,-0.12497717620282406,0.12497717620282406
19,17,6,2,23.547951689655168,22.59979141379311,0.0,0.0,0.0,-12.729707411530569,-0.12497717620282406,0.12497717620282406
19,17,6,2,23.547951689655168,22.59979141379311,0.0,0.0,0.0,-3.7202730448900057,-0.12497717620282406,0.12497717620282406
19,17,6,2,23.547951689655168,22.59979141379311,0.0,0.0,0.0,-14.753047072841456,-0.12497717620282406,0.12497717620282406
19,17,6,2,23.474888266666667,22.42334993333333,0.0,0.0,0.0,-17.664352325207595,-0.13024985077505763,0.13024985077505763
19,17,6,2,23.474888266666667,22.42334993333333,0.0,0.0,0.0,-3.6552868217116097,-0.13024985077505763,0.13024985077505763
19,17,6,2,23.474888266666667,22.42334993333333,0.0,0.0,0.0,5.652194650452618,-0.13024985077505763,0.13024985077505763
19,17,6,2,23.547951689655168,22.59979141379311,0.0,0.0,0.0,6.698880264928867,-0.12497717620282406,0.12497717620282406
19,17,6,2,23.489280266666665,22.7568808,0.0,0.0,0.0,17.913582413558245,-0.1733230734427583,0.1733230734427583
19,17,6,2,23.489280266666665,22.7568808,0.0,0.0,0.0,5.912130121157322,-0.1733230734427583,0.1733230734427583
19,17,6,2,23.489280266666665,22.7568808,0.0,0.0,0.0,-11.120614420208748,-0.1733230734427583,0.1733230734427583
19,17,6,2,23.489280266666665,22.7568808,0.0,0.0,0.0,-24.765645553451925,-0.1733230734427583,0.1733230734427583
19,17,6,2,23.489280266666665,22.7568808,0.0,0.0,0.0,-4.945608566734396,-0.1733230734427583,0.1733230734427583
19,17,6,2,23.489280266666665,22.7568808,0.0,0.0,0.0,22.97171853423896,-0.1733230734427583,0.1733230734427583
19,17,6,2,23.489280266666665,22.7568808,0.0,0.0,0.0,8.830529216669456,-0.1733230734427583,0.1733230734427583
19,17,6,2,23.489280266666665,22.7568808,0.0,0.0,0.0,-16.658021493864517,-0.1733230734427583,0.1733230734427583
19,17,6,2,23.489280266666665,22.7568808,0.0,0.0,0.0,4.977781681358399,-0.1733230734427583,0.1733230734427583
19,17,6,2,23.489280266666665,22.7568808,0.0,0.0,0.0,6.321018430150948,-0.1733230734427583,0.1733230734427583
19,17,6,2,23.489280266666665,22.7568808,0.0,0.0,0.0,-11.59272353405849,-0.1733230734427583,0.1733230734427583
19,17,6,2,23.489280266666665,22.7568808,0.0,0.0,0.0,3.171723140944488,-0.1733230734427583,0.1733230734427583
19,17,6,2,23.489280266666665,22.7568808,0.0,0.0,0.0,5.7278552177262485,-0.1733230734427583,0.1733230734427583
19,17,6,2,23.489280266666665,22.7568808,0.0,0.0,0.0,12.792324403661222,-0.1733230734427583,0.1733230734427583
19,17,6,2,23.489280266666665,22.7568808,0.0,0.0,0.0,16.72245244249927,-0.1733230734427583,0.1733230734427583
19,17,6,2,23.489280266666665,22.7568808,0.0,0.0,0.0,1.8044971369457956,-0.1733230734427583,0.1733230734427583
19,17,6,2,23.489280266666665,22.7568808,0.0,0.0,0.0,1.6649294001817214,-0.1733230734427583,0.1733230734427583
19,17,6,2,23.489280266666665,22.7568808,0.0,0.0,0.0,6.864297494248487,-0.1733230734427583,0.1733230734427583
19,17,6,2,23.489280266666665,22.7568808,0.0,0.0,0.0,13.049859104383511,-0.1733230734427583,0.1733230734427583
19,17,6,2,23.4725741,22.464955766666662,0.0,0.0,0.0,0.6199985141155833,-0.09878410070505517,0.09878410070505517
19,17,6,2,23.4725741,22.464955766666662,0.0,0.0,0.0,23.900816575074888,-0.09878410070505517,0.09878410070505517
19,17,6,2,23.489280266666665,22.7568808,0.0,0.0,0.0,2.0671829993738218,-0.1733230734427583,0.1733230734427583
19,17,6,2,23.4725741,22.464955766666662,0.0,0.0,0.0,10.020862103563504,-0.09878410070505517,0.09878410070505517
19,17,6,2,23.4725741,22.464955766666662,0.0,0.0,0.0,-1.49541741748433,-0.09878410070505517,0.09878410070505517
19,17,6,2,23.4725741,22.464955766666662,0.0,0.0,0.0,2.0420733289637063,-0.09878410070505517,0.09878410070505517
19,17,6,2,23.4725741,22.464955766666662,0.0,0.0,0.0,-6.554649734888147,-0.09878410070505517,0.09878410070505517
19,17,6,2,23.4725741,22.464955766666662,0.0,0.0,0.0,4.471740085860619,-0.09878410070505517,0.09878410070505517
19,17,6,2,23.4725741,22.464955766666662,0.0,0.0,0.0,-1.756038716462057,-0.09878410070505517,0.09878410070505517
19,17,6,2,23.4725741,22.464955766666662,0.0,0.0,0.0,4.3795457294428894,-0.09878410070505517,0.09878410070505517
19,17,6,2,23.4725741,22.464955766666662,0.0,0.0,0.0,-15.00110799603592,-0.09878410070505517,0.09878410070505517
19,17,6,2,23.4725741,22.464955766666662,0.0,0.0,0.0,4.013927028632489,-0.09878410070505517,0.09878410070505517
19,17,6,2,23.4725741,22.464955766666662,0.0,0.0,0.0,10.302782678119373,-0.09878410070505517,0.09878410070505517
19,17,6,2,23.4725741,22.464955766666662,0.0,0.0,0.0,-4.3236813104980065,-0.09878410070505517,0.09878410070505517
19,17,6,2,23.4725741,22.464955766666662,0.0,0.0,0.0,7.392489432528427,-0.09878410070505517,0.09878410070505517
19,17,6,2,23.4725741,22.464955766666662,0.0,0.0,0.0,10.2965446005424,-0.09878410070505517,0.09878410070505517
19,17,6,2,23.4725741,22.464955766666662,0.0,0.0,0.0,1.5266447603765827,-0.09878410070505517,0.09878410070505517
19,17,6,2,23.4725741,22.464955766666662,0.0,0.0,0.0,14.993783680350889,-0.09878410070505517,0.09878410070505517
19,17,6,2,23.4725741,22.464955766666662,0.0,0.0,0.0,13.942497980002504,-0.09878410070505517,0.09878410070505517
19,17,6,2,23.4725741,22.464955766666662,0.0,0.0,0.0,8.657295326429388,-0.09878410070505517,0.09878410070505517
19,17,6,2,23.4725741,22.464955766666662,0.0,0.0,0.0,-9.459332679488746,-0.09878410070505517,0.09878410070505517
19,17,6,2,23.4725741,22.464955766666662,0.0,0.0,0.0,-1.2894671787144971,-0.09878410070505517,0.09878410070505517
19,17,6,2,23.4725741,22.464955766666662,0.0,0.0,0.0,-7.035961201547913,-0.09878410070505517,0.09878410070505517
19,17,6,2,23.489280266666665,22.7568808,0.0,0.0,0.0,7.446632576866369,-0.1733230734427583,0.1733230734427583
19,17,6,2,23.489280266666665,22.7568808,0.0,0.0,0.0,0.48492318788175176,-0.1733230734427583,0.1733230734427583
19,17,6,2,23.45561106666667,22.7176046,0.0,0.0,0.0,-0.9452468155444835,-0.18109789043567498,0.18109789043567498
19,17,6,2,23.49732753333333,22.438098333333336,0.0,0.0,0.0,26.165547466293113,-0.1421365760083437,0.1421365760083437
19,17,6,2,23.49732753333333,22.438098333333336,0.0,0.0,0.0,5.262200464750392,-0.1421365760083437,0.1421365760083437
19,17,6,2,23.49732753333333,22.438098333333336,0.0,0.0,0.0,-3.668789083012176,-0.1421365760083437,0.1421365760083437
19,17,6,2,23.49732753333333,22.438098333333336,0.0,0.0,0.0,-18.09375247648884,-0.1421365760083437,0.1421365760083437
19,17,6,2,23.49732753333333,22.438098333333336,0.0,0.0,0.0,1.5146243936891746,-0.1421365760083437,0.1421365760083437
19,17,6,2,23.49732753333333,22.438098333333336,0.0,0.0,0.0,2.823993802059973,-0.1421365760083437,0.1421365760083437
19,17,6,2,23.45561106666667,22.7176046,0.0,0.0,0.0,-4.547045806125062,-0.18109789043567498,0.18109789043567498
19,17,6,2,23.45561106666667,22.7176046,0.0,0.0,0.0,-7.422362495147911,-0.18109789043567498,0.18109789043567498
19,17,6,2,23.45561106666667,22.7176046,0.0,0.0,0.0,-3.8565008304174944,-0.18109789043567498,0.18109789043567498
19,17,6,2,23.45561106666667,22.7176046,0.0,0.0,0.0,-4.601983244262089,-0.18109789043567498,0.18109789043567498
19,17,6,2,23.45561106666667,22.7176046,0.0,0.0,0.0,1.3829227445702656,-0.18109789043567498,0.18109789043567498
19,17,6,2,23.45561106666667,22.7176046,0.0,0.0,0.0,-10.997853192057235,-0.18109789043567498,0.18109789043567498
19,17,6,2,23.49732753333333,22.438098333333336,0.0,0.0,0.0,-8.389216834998544,-0.1421365760083437,0.1421365760083437
19,17,6,2,23.45561106666667,22.7176046,0.0,0.0,0.0,-12.436851143464413,-0.18109789043567498,0.18109789043567498
19,17,6,2,23.45561106666667,22.7176046,0.0,0.0,0.0,1.0917587135728017,-0.18109789043567498,0.18109789043567498
19,17,6,2,23.45561106666667,22.7176046,0.0,0.0,0.0,25.942646057153773,-0.18109789043567498,0.18109789043567498
19,17,6,2,23.45561106666667,22.7176046,0.0,0.0,0.0,12.85552330476782,-0.18109789043567498,0.18109789043567498
19,17,6,2,23.45561106666667,22.7176046,0.0,0.0,0.0,-1.4390899821699907,-0.18109789043567498,0.18109789043567498
19,17,6,2,23.45561106666667,22.7176046,0.0,0.0,0.0,-22.123400337672926,-0.18109789043567498,0.18109789043567498
19,17,6,2,23.45561106666667,22.7176046,0.0,0.0,0.0,3.2975901750319467,-0.18109789043567498,0.18109789043567498
19,17,6,2,23.45561106666667,22.7176046,0.0,0.0,0.0,-6.98671014099192,-0.18109789043567498,0.18109789043567498
19,17,6,2,23.45561106666667,22.7176046,0.0,0.0,0.0,21.623311602295622,-0.18109789043567498,0.18109789043567498
19,17,6,2,23.45561106666667,22.7176046,0.0,0.0,0.0,-4.899586918644586,-0.18109789043567498,0.18109789043567498
19,17,6,2,23.45561106666667,22.7176046,0.0,0.0,0.0,2.379882156022863,-0.18109789043567498,0.18109789043567498
19,17,6,2,23.45561106666667,22.7176046,0.0,0.0,0.0,-8.513728991874487,-0.18109789043567498,0.18109789043567498
19,17,6,2,23.45561106666667,22.7176046,0.0,0.0,0.0,7.814250906542882,-0.18109789043567498,0.18109789043567498
19,17,6,2,23.45561106666667,22.7176046,0.0,0.0,0.0,-24.260925866765866,-0.18109789043567498,0.18109789043567498
19,17,6,2,23.49732753333333,22.438098333333336,0.0,0.0,0.0,12.307505092393829,-0.1421365760083437,0.1421365760083437
19,17,6,2,23.45561106666667,22.7176046,0.0,0.0,0.0,-2.2266210040521046,-0.18109789043567498,0.18109789043567498
19,17,6,2,23.49732753333333,22.438098333333336,0.0,0.0,0.0,-12.830318287999969,-0.1421365760083437,0.1421365760083437
19,17,6,2,23.49732753333333,22.438098333333336,0.0,0.0,0.0,14.888432675304008,-0.1421365760083437,0.1421365760083437
19,17,6,2,23.49732753333333,22.438098333333336,0.0,0.0,0.0,13.633409413246154,-0.1421365760083437,0.1421365760083437
19,17,6,2,23.49732753333333,22.438098333333336,0.0,0.0,0.0,1.0064415364415606,-0.1421365760083437,0.1421365760083437
19,17,6,2,23.49732753333333,22.438098333333336,0.0,0.0,0.0,5.801642984844969,-0.1421365760083437,0.1421365760083437
19,17,6,2,23.49732753333333,22.438098333333336,0.0,0.0,0.0,-1.1742552357728895,-0.1421365760083437,0.1421365760083437
19,17,6,2,23.49732753333333,22.438098333333336,0.0,0.0,0.0,5.601909669012307,-0.1421365760083437,0.1421365760083437
19,17,6,2,23.49732753333333,22.438098333333336,0.0,0.0,0.0,-0.5972564682060058,-0.1421365760083437,0.1421365760083437
19,17,6,2,23.49732753333333,22.438098333333336,0.0,0.0,0.0,-3.163754668146381,-0.1421365760083437,0.1421365760083437
19,17,6,2,23.49732753333333,22.438098333333336,0.0,0.0,0.0,-16.159887514591876,-0.1421365760083437,0.1421365760083437
19,17,6,2,23.49732753333333,22.438098333333336,0.0,0.0,0.0,1.8793456631279961,-0.1421365760083437,0.1421365760083437
19,17,6,2,23.49732753333333,22.438098333333336,0.0,0.0,0.0,-11.39331787111604,-0.1421365760083437,0.1421365760083437
19,17,6,2,23.49732753333333,22.438098333333336,0.0,0.0,0.0,24.18439942491849,-0.1421365760083437,0.1421365760083437
19,17,6,2,23.49732753333333,22.438098333333336,0.0,0.0,0.0,5.55017864448808,-0.1421365760083437,0.1421365760083437
19,17,6,2,23.602745413793105,22.41876624137932,0.0,0.0,0.0,12.11026967069234,-0.15433201085726714,0.15433201085726714
19,17,6,2,23.0513224,21.774304133333327,0.0,0.0,0.0,-5.423389793447379,-0.25253307031509387,0.25253307031509387
19,17,6,2,23.0513224,21.774304133333327,0.0,0.0,0.0,-9.881397661481037,-0.25253307031509387,0.25253307031509387
19,17,6,2,23.0513224,21.774304133333327,0.0,0.0,0.0,-4.5043465403893626,-0.25253307031509387,0.25253307031509387
19,17,6,2,23.0513224,21.774304133333327,0.0,0.0,0.0,7.047068525896845,-0.25253307031509387,0.25253307031509387
19,17,6,2,23.0513224,21.774304133333327,0.0,0.0,0.0,-1.7011448967422904,-0.25253307031509387,0.25253307031509387
19,17,6,2,23.0513224,21.774304133333327,0.0,0.0,0.0,2.2547790185124215,-0.25253307031509387,0.25253307031509387
19,17,6,2,23.0513224,21.774304133333327,0.0,0.0,0.0,-11.823075483581537,-0.25253307031509387,0.25253307031509387
19,17,6,2,23.0513224,21.774304133333327,0.0,0.0,0.0,9.085132325328168,-0.25253307031509387,0.25253307031509387
19,17,6,2,23.0513224,21.774304133333327,0.0,0.0,0.0,-12.362593931772661,-0.25253307031509387,0.25253307031509387
19,17,6,2,23.0513224,21.774304133333327,0.0,0.0,0.0,2.850823981944327,-0.25253307031509387,0.25253307031509387
19,17,6,2,23.0513224,21.774304133333327,0.0,0.0,0.0,-19.651227837244885,-0.25253307031509387,0.25253307031509387
19,17,6,2,23.0513224,21.774304133333327,0.0,0.0,0.0,-18.157855992293058,-0.25253307031509387,0.25253307031509387
19,17,6,2,23.0513224,21.774304133333327,0.0,0.0,0.0,8.143696838460384,-0.25253307031509387,0.25253307031509387
19,17,6,2,23.0513224,21.774304133333327,0.0,0.0,0.0,-4.376244141054395,-0.25253307031509387,0.25253307031509387
19,17,6,2,23.0513224,21.774304133333327,0.0,0.0,0.0,-6.463766931290578,-0.25253307031509387,0.25253307031509387
19,17,6,2,23.0513224,21.774304133333327,0.0,0.0,0.0,-3.089318107075541,-0.25253307031509387,0.25253307031509387
19,17,6,2,23.0513224,21.774304133333327,0.0,0.0,0.0,-4.038603521082408,-0.25253307031509387,0.25253307031509387
19,17,6,2,23.0513224,21.774304133333327,0.0,0.0,0.0,-11.702860176739216,-0.25253307031509387,0.25253307031509387
19,17,6,2,23.0513224,21.774304133333327,0.0,0.0,0.0,-12.887801588803134,-0.25253307031509387,0.25253307031509387
19,17,6,2,23.0513224,21.774304133333327,0.0,0.0,0.0,5.980483167567245,-0.25253307031509387,0.25253307031509387
19,17,6,2,23.0513224,21.774304133333327,0.0,0.0,0.0,-16.49728856392413,-0.25253307031509387,0.25253307031509387
19,17,6,2,23.0513224,21.774304133333327,0.0,0.0,0.0,-3.018232337650124,-0.25253307031509387,0.25253307031509387
19,17,6,2,23.602745413793105,22.41876624137932,0.0,0.0,0.0,-10.06425356601952,-0.15433201085726714,0.15433201085726714
19,17,6,2,23.602745413793105,22.41876624137932,0.0,0.0,0.0,14.215941170445612,-0.15433201085726714,0.15433201085726714
19,17,6,2,23.602745413793105,22.41876624137932,0.0,0.0,0.0,-12.684082664656746,-0.15433201085726714,0.15433201085726714
19,17,6,2,23.602745413793105,22.41876624137932,0.0,0.0,0.0,17.869015249438746,-0.15433201085726714,0.15433201085726714
19,17,6,2,23.602745413793105,22.41876624137932,0.0,0.0,0.0,16.957104768101164,-0.15433201085726714,0.15433201085726714
19,17,6,2,23.602745413793105,22.41876624137932,0.0,0.0,0.0,-10.91374999895286,-0.15433201085726714,0.15433201085726714
19,17,6,2,23.602745413793105,22.41876624137932,0.0,0.0,0.0,-8.983902438532784,-0.15433201085726714,0.15433201085726714
19,17,6,2,23.602745413793105,22.41876624137932,0.0,0.0,0.0,13.302832000904859,-0.15433201085726714,0.15433201085726714
19,17,6,2,23.602745413793105,22.41876624137932,0.0,0.0,0.0,6.0389210550205075,-0.15433201085726714,0.15433201085726714
19,17,6,2,23.602745413793105,22.41876624137932,0.0,0.0,0.0,-1.8653200452331944,-0.15433201085726714,0.15433201085726714
19,17,6,2,23.602745413793105,22.41876624137932,0.0,0.0,0.0,-8.842695134025373,-0.15433201085726714,0.15433201085726714
19,17,6,2,23.602745413793105,22.41876624137932,0.0,0.0,0.0,-7.221031186409721,-0.15433201085726714,0.15433201085726714
19,17,6,2,23.602745413793105,22.41876624137932,0.0,0.0,0.0,-17.583110129449963,-0.15433201085726714,0.15433201085726714
19,17,6,2,23.602745413793105,22.41876624137932,0.0,0.0,0.0,15.297494114289192,-0.15433201085726714,0.15433201085726714
19,17,6,2,23.602745413793105,22.41876624137932,0.0,0.0,0.0,-2.23125168556903,-0.15433201085726714,0.15433201085726714
19,17,6,2,23.602745413793105,22.41876624137932,0.0,0.0,0.0,-8.66239022934069,-0.15433201085726714,0.15433201085726714
19,17,6,2,23.602745413793105,22.41876624137932,0.0,0.0,0.0,2.7434698544954577,-0.15433201085726714,0.15433201085726714
19,17,6,2,23.602745413793105,22.41876624137932,0.0,0.0,0.0,-5.967589915617521,-0.15433201085726714,0.15433201085726714
19,17,6,2,23.602745413793105,22.41876624137932,0.0,0.0,0.0,-3.773128158241805,-0.15433201085726714,0.15433201085726714
19,17,6,2,23.602745413793105,22.41876624137932,0.0,0.0,0.0,-20.867430378448937,-0.15433201085726714,0.15433201085726714
19,17,6,2,23.602745413793105,22.41876624137932,0.0,0.0,0.0,6.187093984660329,-0.15433201085726714,0.15433201085726714
20,17,6,2,23.6651278,22.367719466666667,0.0,0.0,0.0,10.932807459925746,-0.16773811164791644,0.16773811164791644
20,17,6,2,23.6651278,22.367719466666667,0.0,0.0,0.0,-0.059626039406668684,-0.16773811164791644,0.16773811164791644
20,17,6,2,23.6651278,22.367719466666667,0.0,0.0,0.0,-10.444840192395317,-0.16773811164791644,0.16773811164791644
20,17,6,2,23.6651278,22.367719466666667,0.0,0.0,0.0,-9.459301296244552,-0.16773811164791644,0.16773811164791644
20,17,6,2,23.6651278,22.367719466666667,0.0,0.0,0.0,11.971070016254572,-0.16773811164791644,0.16773811164791644
20,17,6,2,23.6651278,22.367719466666667,0.0,0.0,0.0,16.3364405089693,-0.16773811164791644,0.16773811164791644
20,17,6,2,23.6651278,22.367719466666667,0.0,0.0,0.0,10.190101653846856,-0.16773811164791644,0.16773811164791644
20,17,6,2,23.6651278,22.367719466666667,0.0,0.0,0.0,3.7099332299814556,-0.16773811164791644,0.16773811164791644
20,17,6,2,23.6651278,22.367719466666667,0.0,0.0,0.0,4.326004362645509,-0.16773811164791644,0.16773811164791644
20,17,6,2,23.0032632,21.24322106666667,0.0,0.0,0.0,6.223875129006791,-0.07677133079112156,0.07677133079112156
20,17,6,2,23.0032632,21.24322106666667,0.0,0.0,0.0,-2.1182040332862866,-0.07677133079112156,0.07677133079112156
20,17,6,2,23.0032632,21.24322106666667,0.0,0.0,0.0,11.619363822354654,-0.07677133079112156,0.07677133079112156
20,17,6,2,23.6651278,22.367719466666667,0.0,0.0,0.0,1.2997205312443998,-0.16773811164791644,0.16773811164791644
20,17,6,2,23.6651278,22.367719466666667,0.0,0.0,0.0,-9.215955164789,-0.16773811164791644,0.16773811164791644
20,17,6,2,23.6651278,22.367719466666667,0.0,0.0,0.0,-14.307876703176326,-0.16773811164791644,0.16773811164791644
20,17,6,2,23.6651278,22.367719466666667,0.0,0.0,0.0,1.4630507787733658,-0.16773811164791644,0.16773811164791644
20,17,6,2,23.6651278,22.367719466666667,0.0,0.0,0.0,-1.4111738218481118,-0.16773811164791644,0.16773811164791644
20,17,6,2,23.6651278,22.367719466666667,0.0,0.0,0.0,-1.59720936989209,-0.16773811164791644,0.16773811164791644
20,17,6,2,23.0032632,21.24322106666667,0.0,0.0,0.0,13.466139380544584,-0.07677133079112156,0.07677133079112156
20,17,6,2,23.6651278,22.367719466666667,0.0,0.0,0.0,14.109597217505856,-0.16773811164791644,0.16773811164791644
20,17,6,2,23.6651278,22.367719466666667,0.0,0.0,0.0,-8.903982204008654,-0.16773811164791644,0.16773811164791644
20,17,6,2,23.6651278,22.367719466666667,0.0,0.0,0.0,8.306882031976384,-0.16773811164791644,0.16773811164791644
20,17,6,2,23.6651278,22.367719466666667,0.0,0.0,0.0,-3.6217949754783447,-0.16773811164791644,0.16773811164791644
20,17,6,2,23.6651278,22.367719466666667,0.0,0.0,0.0,5.52877439102782,-0.16773811164791644,0.16773811164791644
20,17,6,2,23.6651278,22.367719466666667,0.0,0.0,0.0,5.116088195094639,-0.16773811164791644,0.16773811164791644
20,17,6,2,23.0032632,21.24322106666667,0.0,0.0,0.0,16.249102484438993,-0.07677133079112156,0.07677133079112156
20,17,6,2,23.0032632,21.24322106666667,0.0,0.0,0.0,0.32375632860423065,-0.07677133079112156,0.07677133079112156
20,17,6,2,23.6651278,22.367719466666667,0.0,0.0,0.0,1.3597277906128358,-0.16773811164791644,0.16773811164791644
20,17,6,2,23.0032632,21.24322106666667,0.0,0.0,0.0,11.295174506097913,-0.07677133079112156,0.07677133079112156
20,17,6,2,23.0032632,21.24322106666667,0.0,0.0,0.0,1.7880644559018473,-0.07677133079112156,0.07677133079112156
20,17,6,2,23.0032632,21.24322106666667,0.0,0.0,0.0,-8.024806484722125,-0.07677133079112156,0.07677133079112156
20,17,6,2,23.0032632,21.24322106666667,0.0,0.0,0.0,-10.58730195619174,-0.07677133079112156,0.07677133079112156
20,17,6,2,23.0032632,21.24322106666667,0.0,0.0,0.0,-0.6553400691221439,-0.07677133079112156,0.07677133079112156
20,17,6,2,23.0032632,21.24322106666667,0.0,0.0,0.0,-16.283309657785292,-0.07677133079112156,0.07677133079112156
20,17,6,2,23.0032632,21.24322106666667,0.0,0.0,0.0,5.939591757311166,-0.07677133079112156,0.07677133079112156
20,17,6,2,23.0032632,21.24322106666667,0.0,0.0,0.0,3.273353811527521,-0.07677133079112156,0.07677133079112156
20,17,6,2,23.0032632,21.24322106666667,0.0,0.0,0.0,18.10980828637437,-0.07677133079112156,0.07677133079112156
20,17,6,2,23.0032632,21.24322106666667,0.0,0.0,0.0,-1.028910047663762,-0.07677133079112156,0.07677133079112156
20,17,6,2,23.0032632,21.24322106666667,0.0,0.0,0.0,23.35910003956851,-0.07677133079112156,0.07677133079112156
20,17,6,2,23.0032632,21.24322106666667,0.0,0.0,0.0,-9.014105914467546,-0.07677133079112156,0.07677133079112156
